,ChEMBL_ID,smiles,pIC50,unwantedID
1847,CHEMBL2283253,Fc1cc(NC(=O)\C=C\c2ccccc2)cc(F)c1F,4.890084136976206,"['Halogenated-ring', 'Michael-acceptor']"
1848,CHEMBL365805,CN1CCN(CC1)c2cc3ncnc(Nc4cccc(Br)c4)c3cc2NC(=O)C=C,4.886056647693163,['Michael-acceptor']
1849,CHEMBL135861,CNC(=O)c1c([Se][Se]c2[nH]c3ccccc3c2C(=O)NC)[nH]c4ccccc14,4.886056647693163,['Heavy-metal']
1850,CHEMBL2283252,Fc1cc(F)cc(NC(=O)\C=C\c2ccccc2)c1,4.878440155812499,['Michael-acceptor']
1851,CHEMBL408565,BrC1CCc2[nH]c(\C=C\3/C(=O)Nc4ccccc34)cc2C1,4.876148359032914,"['Alkyl-halide', 'Michael-acceptor']"
1852,CHEMBL344652,CN(C)\N=N\c1ccc2ncnc(N(C)c3ccccc3)c2c1,4.874518734299406,"['Diazo-group', 'Oxygen-nitrogen-single-bond']"
1853,CHEMBL1173324,NC(=S)N1N=C(CC1c2ccccc2F)c3ccc(Br)c(Br)c3,4.873868592738017,['Thiocarbonyl-group']
1854,CHEMBL309598,OC(=C(C#N)C#N)c1cc(O)c(O)c(O)c1,4.8696662315049934,"['Acyclic-c=c-o', 'Catechol', 'Conjugated-nitrile-group']"
1855,CHEMBL590877,Fc1cccc(\C=N\NC2=NC(=O)CS2)c1,4.868702203402377,"['Imine', 'Oxygen-nitrogen-single-bond']"
1856,CHEMBL113996,COc1cc2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)\C=C\CN4CCOCC4,4.867420152340262,['Michael-acceptor']
1857,CHEMBL472942,COc1cc2nccc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)\C=C\CN4CCOCC4,4.867420152340262,['Michael-acceptor']
1858,CHEMBL383030,COC(=O)c1c(OCCCN(C)C)c2ccccc2c3oc4C(=O)c5ccccc5C(=O)c4c13,4.866461091629782,['Aliphatic-long-chain']
1859,CHEMBL2336335,Clc1ccc(NC(=O)\C=C\c2ccccc2)cc1,4.862962545210487,['Michael-acceptor']
1860,CHEMBL1173014,COc1cccc(\C=C\C(=O)OCCn2c(C)ncc2[N+](=O)[O-])c1,4.857923538926714,"['Michael-acceptor', 'Nitro-group', 'Oxygen-nitrogen-single-bond']"
1861,CHEMBL2283256,Clc1cc(Cl)cc(NC(=O)\C=C\c2ccccc2)c1,4.856048883576038,['Michael-acceptor']
1862,CHEMBL47986,Oc1ccc(O)c(\C=C\NC=O)c1,4.853871964321762,"['Aldehyde', 'Hydroquinone']"
1863,CHEMBL432416,Nc1ccc(cc1)C2=CC(=O)c3cc(N)c(O)cc3O2,4.85078088734462,"['Aniline', 'Catechol']"
1864,CHEMBL1172950,Cc1ncc([N+](=O)[O-])n1CCOC(=O)\C=C\c2cccc(c2)[N+](=O)[O-],4.837734385701979,"['Michael-acceptor', 'Nitro-group', 'Oxygen-nitrogen-single-bond']"
1865,CHEMBL2283245,CC(C)c1ccc(NC(=O)\C=C\c2ccccc2)cc1,4.836242476018044,['Michael-acceptor']
1866,CHEMBL1830131,Clc1cccc(NC(=O)\C=C\c2ccccc2)c1,4.835944708106547,['Michael-acceptor']
1867,CHEMBL589120,CN(C(=O)c1ccc(cc1)N(CCCl)CCCl)c2ccccc2,4.8320921899985185,['Alkyl-halide']
1868,CHEMBL119923,COc1cc(\C=C(/C#N)\C(=O)N)cc(CSCc2ccc(Cl)cc2)c1O,4.8297382846050425,"['Conjugated-nitrile-group', 'Michael-acceptor']"
1869,CHEMBL1830268,COc1ccc(\C=C\C(=N\NC(=S)N)\c2ccccc2)cc1,4.828858848971619,"['Imine', 'Oxygen-nitrogen-single-bond', 'Thiocarbonyl-group']"
1870,CHEMBL1945647,Cc1ccc(cc1)S(=O)(=O)NC(=O)c2ccc(C)nc2Cl,4.823330067331852,['2-halopyridine']
1871,CHEMBL3747407,CCOc1ccc(cc1)C2=NN(C(C2)c3ccc(cc3)C(=O)OCCn4c(C)ncc4[N+](=O)[O-])C(=O)C,4.819300798703965,"['Nitro-group', 'Oxygen-nitrogen-single-bond']"
1872,CHEMBL85021,CC(C)c1cc(\C=C\2/C(=O)Nc3ccccc23)cc(C(C)C)c1O,4.8153085691824025,"['Michael-acceptor', 'Stilbene']"
1873,CHEMBL2316148,COc1cc(OC)cc(\C=C\2/CCC\C(=C/c3ccc(Cl)cc3)\C2=O)c1,4.8153085691824025,['Michael-acceptor']
1874,CHEMBL3740102,CN(C)C\C=C\C(=O)Nc1cccc(Nc2nc(N\N=C(/C)\c3ccc(F)cc3)ncc2Cl)c1,4.814741234703415,"['Imine', 'Michael-acceptor', 'Oxygen-nitrogen-single-bond']"
1875,CHEMBL1945452,Clc1ncccc1C(=O)NS(=O)(=O)c2ccc(Br)cc2,4.804653941651581,['2-halopyridine']
1876,CHEMBL2283257,Brc1ccccc1NC(=O)\C=C\c2ccccc2,4.802995271976954,['Michael-acceptor']
1877,CHEMBL157021,NC(=O)CCc1c(SSc2[nH]c3ccccc3c2CCC(=O)N)[nH]c4ccccc14,4.795880017344076,['Disulphide']
1878,CHEMBL128000,Oc1ccc(C(=O)\C=C\c2ccc(O)c(O)c2)c(O)c1,4.795880017344076,"['Catechol', 'Michael-acceptor']"
1879,CHEMBL2283255,Clc1ccc(NC(=O)\C=C\c2ccccc2)c(Cl)c1,4.791289980093598,['Michael-acceptor']
1880,CHEMBL195437,CCCCCCCCc1ccc(O)cc1,4.789975926195766,['Aliphatic-long-chain']
1881,CHEMBL324030,COc1cc(\C=C(/C#N)\C(=O)N)cc(CSC2=NCCS2)c1O,4.787812395596042,"['Conjugated-nitrile-group', 'Michael-acceptor']"
1882,CHEMBL2437470,COc1ccc(Nc2ncc3N=C(C)C(=O)N(c4ccc(NC(=O)C=C)cc4)c3n2)cc1,4.786801108276392,['Michael-acceptor']
1883,CHEMBL309392,C[C@@H](NC(=O)[C@@H](C)NC(=O)c1ccc(cc1)S(=O)(=O)Oc2ccc(\C=C\[N+](=O)[O-])cc2)C(=O)NCCN,4.769551078621727,"['Nitro-group', 'Oxygen-nitrogen-single-bond', 'Sulfonic-acid']"
1884,CHEMBL1830267,Cc1ccc(\C=C\C(=N\NC(=S)N)\c2ccccc2)cc1,4.759700417997288,"['Imine', 'Oxygen-nitrogen-single-bond', 'Thiocarbonyl-group']"
1885,CHEMBL348554,CN(C)CCNC(=O)c1c(SSc2c(C(=O)NCCN(C)C)c3ccccc3n2C)n(C)c4ccccc14,4.7569619513137065,['Disulphide']
1886,CHEMBL589847,ClCCN(CCCl)c1ccc(cc1)C(=O)NCc2ccccc2,4.756713853916554,['Alkyl-halide']
1887,CHEMBL1242469,Nc1ncnc2c1c(nn2CCCC#N)c3ccc(F)c(O)c3,4.7447274948966935,['Aliphatic-long-chain']
1888,CHEMBL132466,COc1cc2cc3ncc(C#N)c(Nc4ccc(F)c(Cl)c4)c3cc2cc1OC,4.7447274948966935,['Polycyclic-aromatic-hydrocarbon']
1889,CHEMBL589413,CCCCN(Cc1cccc(Cl)c1O)C(=S)Nc2ccccc2,4.741841806659206,['Thiocarbonyl-group']
1890,CHEMBL1945645,Clc1ccc(cc1)S(=O)(=O)NC(=O)c2ccc(Cl)nc2,4.74112337062787,['2-halopyridine']
1891,CHEMBL2437474,COc1ccc(cc1)N2C(=O)C=Nc3cnc(Nc4cccc(N)c4)nc23,4.738023808602186,['Aniline']
1892,CHEMBL490267,CC(C)(C)c1ccc(OC[C@H](Cn2ccnc2[N+](=O)[O-])OC(=O)c3ccc(NC=C4C(=O)C=CC4=O)cc3)cc1,4.735182176990463,"['Michael-acceptor', 'Michael-acceptor', 'Nitro-group', 'Oxygen-nitrogen-single-bond']"
1893,CHEMBL48760,CC(C)c1ccc(\C=C/2\C(=O)Nc3ccccc23)cc1,4.732828271596986,"['Michael-acceptor', 'Stilbene']"
1894,CHEMBL2316156,COc1ccc(\C=C\2/CCC\C(=C/c3cc(OC)cc(OC)c3)\C2=O)cc1,4.730487055782084,['Michael-acceptor']
1895,CHEMBL118109,COc1cc(\C=C(/C#N)\C(=O)N)cc(CSc2nc3ccccc3s2)c1O,4.730487055782084,"['Conjugated-nitrile-group', 'Michael-acceptor']"
1896,CHEMBL3982407,COc1cc(OC)cc(\C=C\2/CCCCC2=O)c1,4.728855682050922,['Michael-acceptor']
1897,CHEMBL3133907,CCc1ccccc1Nc2ncnc3ccc(NC(=O)C=C)cc23,4.723538195826756,['Michael-acceptor']
1898,CHEMBL2424676,COc1cc(N2CCN(C)CC2)c(NC(=O)C=C)cc1Nc3nccc(n3)c4cnn5ccccc45,4.721246399047171,['Michael-acceptor']
1899,CHEMBL87746,COc1c(Br)cc(\C=C\2/C(=O)Nc3ccccc23)cc1C(C)(C)C,4.721246399047171,"['Michael-acceptor', 'Stilbene']"
1900,CHEMBL2426290,COc1ccc(NC(=O)\C=C\CN(C)C)cc1Nc2ncc(F)c(n2)c3cnn4ccccc34,4.721246399047171,['Michael-acceptor']
1901,CHEMBL1830264,NC(=S)N\N=C(\C=C\c1ccc(F)cc1)/c2ccccc2,4.718512112059919,"['Imine', 'Oxygen-nitrogen-single-bond', 'Thiocarbonyl-group']"
1902,CHEMBL589832,[O-][N+](=O)c1ccc(NC(=O)c2ccc(cc2)N(CCCl)CCCl)cc1,4.7153437172114865,"['Alkyl-halide', 'Nitro-group', 'Oxygen-nitrogen-single-bond']"
1903,CHEMBL86326,COc1ccc(\C=C\2/C(=O)Nc3ccc(Cl)cc23)cc1C(C)(C)C,4.714442690992227,"['Michael-acceptor', 'Stilbene']"
1904,CHEMBL591051,Oc1cccc(\C=N\NC2=NC(=O)CS2)c1,4.713992877920528,"['Imine', 'Oxygen-nitrogen-single-bond']"
1905,CHEMBL592224,Cc1cc(C)c(O)c(CN(Cc2ccc(F)cc2)C(=S)Nc3ccccc3)c1,4.711974464611637,['Thiocarbonyl-group']
1906,CHEMBL1830130,Cc1cccc(NC(=O)\C=C\c2ccccc2)c1,4.705754283861882,['Michael-acceptor']
1907,CHEMBL1945453,Clc1ccc(cc1)S(=O)(=O)NC(=O)c2cccnc2Cl,4.702677285794698,['2-halopyridine']
1908,CHEMBL2335379,Nc1nc(Nc2cccc(c2)C#C)c3cc(CCc4ccccn4)[nH]c3n1,4.701146923590295,['Triple-bond']
1909,CHEMBL2426289,COc1ccc(NC(=O)\C=C\CN(C)C)cc1Nc2nccc(n2)c3cnn4ccccc34,4.698970004336019,['Michael-acceptor']
1910,CHEMBL488101,Cl.C[C@H](NC(=O)[C@H](C)NC(=O)c1ccc(cc1)S(=O)(=O)Oc2ccc(\C=C\[N+](=O)[O-])cc2)C(=O)NCCN,4.698970004336019,"['Nitro-group', 'Oxygen-nitrogen-single-bond', 'Sulfonic-acid']"
1911,CHEMBL520839,CCOc1cc(\C=C(/C#N)\C(=O)N)cc(CSc2ccc(C)cc2)c1O,4.698970004336019,"['Conjugated-nitrile-group', 'Michael-acceptor']"
1912,CHEMBL501368,OC(=O)\C(=C\c1cc(O)ccc1O)\C#N,4.698970004336019,"['Conjugated-nitrile-group', 'Hydroquinone', 'Michael-acceptor']"
1913,CHEMBL1830265,NC(=S)N\N=C(\C=C\c1ccc(Cl)cc1)/c2ccccc2,4.688670047696207,"['Imine', 'Oxygen-nitrogen-single-bond', 'Thiocarbonyl-group']"
1914,CHEMBL2316152,COc1cc(OC)cc(\C=C\2/CCC\C(=C/c3ccccc3OC)\C2=O)c1,4.681936665037238,['Michael-acceptor']
1915,CHEMBL1172878,Cc1ncc([N+](=O)[O-])n1CCOC(=O)\C=C\c2ccccc2Cl,4.681727919788373,"['Michael-acceptor', 'Nitro-group', 'Oxygen-nitrogen-single-bond']"
1916,CHEMBL79808,COC(=O)CCc1c(SSc2[nH]c3ccccc3c2CCC(=O)OC)[nH]c4ccccc14,4.6777807052660805,['Disulphide']
1917,CHEMBL3234867,Cc1ncc([N+](=O)[O-])n1CC(=O)N\N=C\c2cc3ccccc3nc2Oc4ccc(F)cc4,4.677367288307776,"['Imine', 'Nitro-group', 'Oxygen-nitrogen-single-bond']"
1918,CHEMBL160207,CN(C)C(=O)c1c(SSc2c(C(=O)N(C)C)c3ccccc3n2C)n(C)c4ccccc14,4.673664139071248,['Disulphide']
1919,CHEMBL484121,CC(C)(C)OC[C@@H](Cn1ccnc1[N+](=O)[O-])OC(=O)c2ccc(NC=C3C(=O)C=CC3=O)cc2,4.671620396561262,"['Michael-acceptor', 'Michael-acceptor', 'Nitro-group', 'Oxygen-nitrogen-single-bond']"
1920,CHEMBL3746387,COc1ccc(cc1)C2=NN(C(C2)c3ccc(cc3)C(=O)OC(C)Cn4c(C)ncc4[N+](=O)[O-])C(=O)C,4.671416550285798,"['Nitro-group', 'Oxygen-nitrogen-single-bond']"
1921,CHEMBL1945646,Cc1ccc(C(=O)NS(=O)(=O)c2ccccc2)c(Cl)n1,4.666351243485299,['2-halopyridine']
1922,CHEMBL605161,[O-][N+](=O)c1ccc2c(c1)S(=O)(=O)N=S2c3ccc(Br)cc3,4.657577319177793,"['Nitro-group', 'Oxygen-nitrogen-single-bond']"
1923,CHEMBL155607,NC(=O)CCC1C(=Nc2ccccc12)S,4.657577319177793,['Thiol']
1924,CHEMBL486437,COc1cc(cc(OC)c1OC)C2=C(CNC2=O)c3cn(COCC[Si](C)(C)C)c4ccccc34,4.657577319177793,"['Aliphatic-long-chain', 'Heavy-metal']"
1925,CHEMBL606027,CCCCN(Cc1cccc(Br)c1O)C(=S)Nc2ccccc2,4.656788409820253,['Thiocarbonyl-group']
1926,CHEMBL1830257,NC(=S)N\N=C(\C=C\c1ccccc1F)/c2ccccc2,4.6505282007856135,"['Imine', 'Oxygen-nitrogen-single-bond', 'Thiocarbonyl-group']"
1927,CHEMBL590083,CCCCNC(=O)c1ccc(cc1)N(CCCl)CCCl,4.641874714723351,"['Aliphatic-long-chain', 'Alkyl-halide']"
1928,CHEMBL484316,COC[C@H](Cn1ccnc1[N+](=O)[O-])OC(=O)c2ccc(NC=C3C(=O)C=CC3=O)cc2,4.638272163982408,"['Michael-acceptor', 'Michael-acceptor', 'Nitro-group', 'Oxygen-nitrogen-single-bond']"
1929,CHEMBL2426288,COc1ccc(NC(=O)\C=C\CN(C)C)cc1Nc2ncc(Cl)c(n2)c3cnn4ccccc34,4.638272163982408,['Michael-acceptor']
1930,CHEMBL2029693,Cc1cccc(c1)N2NC(=O)\C(=C\c3oc(cc3)c4ccccc4F)\C2=O,4.636388020107856,"['Michael-acceptor', 'Michael-acceptor']"
1931,CHEMBL3234865,Cc1ccc(Oc2nc3ccccc3cc2\C=N\NC(=O)Cn4c(C)ncc4[N+](=O)[O-])cc1,4.635824367229381,"['Imine', 'Nitro-group', 'Oxygen-nitrogen-single-bond']"
1932,CHEMBL1830129,O=C(Nc1ccccc1)\C=C\c2ccccc2,4.635261444944602,['Michael-acceptor']
1933,CHEMBL1830258,NC(=S)N\N=C(\C=C\c1ccccc1Cl)/c2ccccc2,4.63320361671327,"['Imine', 'Oxygen-nitrogen-single-bond', 'Thiocarbonyl-group']"
1934,CHEMBL590568,Cc1cccc(\C=N\NC2=NC(=O)CS2)c1,4.629116983222393,"['Imine', 'Oxygen-nitrogen-single-bond']"
1935,CHEMBL4105434,CCCCOC(=O)c1c(nn2ccccc12)c3ccccc3,4.6252516539898965,['Aliphatic-long-chain']
1936,CHEMBL18797,CSc1ccc(\C=C/2\C(=C(CC(=O)O)c3cc(F)ccc23)C)cc1,4.620132710919122,['Stilbene']
1937,CHEMBL2426377,COc1ccc(NC(=O)\C=C\CN(C)C)cc1Nc2ncc(C)c(n2)c3cnn4ccccc34,4.619788758288394,['Michael-acceptor']
1938,CHEMBL1172947,Cc1ncc([N+](=O)[O-])n1CCOC(=O)\C=C\c2ccccc2Br,4.614036429399302,"['Michael-acceptor', 'Nitro-group', 'Oxygen-nitrogen-single-bond']"
1939,CHEMBL131653,COC(=O)c1cc(NCc2cc(O)ccc2O)ccc1O,4.6126101736612695,['Hydroquinone']
1940,CHEMBL591440,CCCCN(Cc1cc(Cl)cc(Cl)c1O)C(=S)Nc2ccccc2,4.608183076386752,['Thiocarbonyl-group']
1941,CHEMBL119156,COc1cc(\C=C(/C#N)\C(=O)N)cc(CSc2ccccn2)c1O,4.6020599913279625,"['Conjugated-nitrile-group', 'Michael-acceptor']"
1942,CHEMBL73820,OC(=O)\C(=C\c1ccc(O)c(O)c1)\C#N,4.6020599913279625,"['Catechol', 'Conjugated-nitrile-group', 'Michael-acceptor']"
1943,CHEMBL1173789,Cc1ncc([N+](=O)[O-])n1CCOC(=O)\C=C\c2ccccc2[N+](=O)[O-],4.6020599913279625,"['Michael-acceptor', 'Nitro-group', 'Oxygen-nitrogen-single-bond']"
1944,CHEMBL438075,CC(=O)Nc1ccc(cc1)C#Cc2cncnc2Nc3ccc(OCc4cccc(F)c4)c(Cl)c3,4.600326278518962,['Triple-bond']
1945,CHEMBL3746980,CC(Cn1c(C)ncc1[N+](=O)[O-])OC(=O)c2ccc(cc2)C3CC(=NN3C(=O)C)c4ccc(C)cc4,4.592099459857366,"['Nitro-group', 'Oxygen-nitrogen-single-bond']"
1946,CHEMBL2437475,COc1ccc(cc1)N2C(=O)C=Nc3cnc(Nc4ccc(N)cc4)nc23,4.587959669808342,['Aniline']
1947,CHEMBL1946843,CN(C)c1nc(N\N=C\c2cc(Br)c(O)c(Br)c2O)nc(Nc3ccc(F)cc3)n1,4.586700235918748,"['Imine', 'Oxygen-nitrogen-single-bond']"
1948,CHEMBL56201,CN1C(=O)C(=C(C#N)C#N)c2cc(O)ccc12,4.585026652029182,"['Conjugated-nitrile-group', 'Michael-acceptor']"
1949,CHEMBL1830259,NC(=S)N\N=C(\C=C\c1ccccc1Br)/c2ccccc2,4.585026652029182,"['Imine', 'Oxygen-nitrogen-single-bond', 'Thiocarbonyl-group']"
1950,CHEMBL280998,Oc1ccccc1O,4.584308989059276,['Catechol']
1951,CHEMBL2437484,COc1ccc(Nc2ncc3N=CC(=O)N(c4cccc(NC(=O)\C=C\CN(C)C)c4)c3n2)cc1,4.580325064946128,['Michael-acceptor']
1952,CHEMBL1830266,NC(=S)N\N=C(\C=C\c1ccc(Br)cc1)/c2ccccc2,4.57577192930402,"['Imine', 'Oxygen-nitrogen-single-bond', 'Thiocarbonyl-group']"
1953,CHEMBL2029698,C[C@H](Cc1ccccc1)C(=C)N\N=C\c2cn[nH]c2c3ccccc3,4.575118363368934,"['Imine', 'Oxygen-nitrogen-single-bond']"
1954,CHEMBL591050,[O-][N+](=O)c1cccc(\C=N\NC2=NC(=O)CS2)c1,4.5749551254486125,"['Imine', 'Nitro-group', 'Oxygen-nitrogen-single-bond']"
1955,CHEMBL1172877,Cc1ncc([N+](=O)[O-])n1CCOC(=O)\C=C\c2ccccc2F,4.572838597074036,"['Michael-acceptor', 'Nitro-group', 'Oxygen-nitrogen-single-bond']"
1956,CHEMBL3745929,CCOc1ccc(cc1)C2=NN(C(C2)c3ccc(cc3)C(=O)OC(C)Cn4c(C)ncc4[N+](=O)[O-])C(=O)C,4.5699249444480605,"['Nitro-group', 'Oxygen-nitrogen-single-bond']"
1957,CHEMBL592240,O=C1CSC(=N1)NN=C2CCCCCCC2,4.568636235841012,"['Imine', 'Oxygen-nitrogen-single-bond']"
1958,CHEMBL1945450,Cc1ccc(cc1)S(=O)(=O)NC(=O)c2cccnc2Cl,4.567832730557412,['2-halopyridine']
1959,CHEMBL122721,CCCCCCCCCCCCCCNC(=O)c1cc(NCc2cc(O)ccc2O)ccc1O,4.565431095965801,"['Aliphatic-long-chain', 'Hydroquinone']"
1960,CHEMBL1945451,Fc1ccc(cc1)S(=O)(=O)NC(=O)c2cccnc2Cl,4.542723813938673,['2-halopyridine']
1961,CHEMBL279481,Oc1cccc2c1[nH]c3c4[nH]c5c(O)cccc5c4c6C(=O)NC(=O)c6c23,4.537602002101044,['Phosphor-p-phthalimide']
1962,CHEMBL1945644,Clc1ccc(cn1)C(=O)NS(=O)(=O)c2ccc(Br)cc2,4.536554968229572,['2-halopyridine']
1963,CHEMBL86531,NS(=O)(=O)c1ccc2NC(=O)\C(=C/c3[nH]c4CCCCc4c3CCC(=O)O)\c2c1,4.536107011014092,['Michael-acceptor']
1964,CHEMBL602645,CCCN(CCC)C(=O)c1ccc(cc1)N(CCCl)CCCl,4.525346746637936,['Alkyl-halide']
1965,CHEMBL2283259,CC(C)(C)NC(=O)\C=C\c1ccccc1,4.525055664534612,['Michael-acceptor']
1966,CHEMBL2064388,Oc1ccccc1Nc2ncnc3cc4OC(=O)N(CCCN5CCOCC5)c4cc23,4.5228787452803365,['Catechol']
1967,CHEMBL589119,CCCCN(CCCC)C(=O)c1ccc(cc1)N(CCCl)CCCl,4.506123889147177,['Alkyl-halide']
1968,CHEMBL592141,COc1cccc(\C=N\NC2=NC(=O)CS2)c1,4.505149978319906,"['Imine', 'Oxygen-nitrogen-single-bond']"
1969,CHEMBL589259,CC(C)(C)NC(=O)c1ccc(cc1)N(CCCl)CCCl,4.50265561898242,['Alkyl-halide']
1970,CHEMBL589590,CCCCN(Cc1cc(Br)cc(Br)c1O)C(=S)Nc2ccccc2,4.495665088197536,['Thiocarbonyl-group']
1971,CHEMBL201511,COc1cc(cc(OC)c1OC)C2=C(C(=O)NC2=O)c3c[nH]c4ccccc34,4.494850021680094,['Phosphor-p-phthalimide']
1972,CHEMBL1171273,COc1ccccc1\C=C\C(=O)OCCn2c(C)ncc2[N+](=O)[O-],4.494850021680094,"['Michael-acceptor', 'Nitro-group', 'Oxygen-nitrogen-single-bond']"
1973,CHEMBL348116,N#CCc1c(SSc2[nH]c3ccccc3c2CC#N)[nH]c4ccccc14,4.494850021680094,['Disulphide']
1974,CHEMBL1830260,COc1ccccc1\C=C\C(=N\NC(=S)N)\c2ccccc2,4.481486060122113,"['Imine', 'Oxygen-nitrogen-single-bond', 'Thiocarbonyl-group']"
1975,CHEMBL3353411,COc1cc(N(C)CCN(C)C)c(NC(=O)C=C)cc1Nc2nccc(n2)c3c[nH]c4ccccc34,4.481486060122113,['Michael-acceptor']
1976,CHEMBL2437477,COc1ccc(cc1)N2C(=O)C=Nc3cnc(Nc4ccc(NC(=O)C=C)cc4)nc23,4.469992510023956,['Michael-acceptor']
1977,CHEMBL76904,Oc1ccc(C=C(C#N)C#N)cc1O,4.4559319556497226,"['Catechol', 'Conjugated-nitrile-group']"
1978,CHEMBL589503,ClCCN(CCCl)c1ccc(cc1)C(=O)NC2CCCC2,4.452348341640032,['Alkyl-halide']
1979,CHEMBL118321,COc1cc(C=C(C#N)C#N)cc(CSc2ccccc2C(=O)O)c1O,4.443697499232713,['Conjugated-nitrile-group']
1980,CHEMBL589165,O=C1CSC(=N1)NN=C2CCCCCC2,4.443697499232713,"['Imine', 'Oxygen-nitrogen-single-bond']"
1981,CHEMBL76905,Oc1cc(O)cc(C=C(C#N)C#N)c1,4.431798275933005,['Conjugated-nitrile-group']
1982,CHEMBL119987,COc1cc(\C=C(/C#N)\C(=O)N)cc(CSc2ccccc2C(=O)O)c1O,4.431798275933005,"['Conjugated-nitrile-group', 'Michael-acceptor']"
1983,CHEMBL1929304,[O-][N+](=O)c1ccccc1c2oc(SCc3ccccc3)nn2,4.4165744995934935,"['Nitro-group', 'Oxygen-nitrogen-single-bond']"
1984,CHEMBL2283258,CCCCCCCCCCCCNC(=O)\C=C\c1ccccc1,4.4149907200975385,"['Aliphatic-long-chain', 'Michael-acceptor']"
1985,CHEMBL483234,C[C@H](NC(=O)c1ccc(cc1)S(=O)(=O)Oc2ccc(\C=C\[N+](=O)[O-])cc2)C(=O)N[C@@H](C)C(=O)OC(C)(C)C,4.3979400086720375,"['Nitro-group', 'Oxygen-nitrogen-single-bond', 'Sulfonic-acid']"
1986,CHEMBL312451,C[C@@H](NC(=O)c1ccc(cc1)S(=O)(=O)Oc2ccc(\C=C\[N+](=O)[O-])cc2)C(=O)N[C@H](C)C(=O)OC(C)(C)C,4.3979400086720375,"['Nitro-group', 'Oxygen-nitrogen-single-bond', 'Sulfonic-acid']"
1987,CHEMBL291313,[O-][N+](=O)c1ccc2NC(=O)C(=C(C#N)C#N)c2c1,4.3979400086720375,"['Conjugated-nitrile-group', 'Michael-acceptor', 'Nitro-group', 'Oxygen-nitrogen-single-bond']"
1988,CHEMBL498249,CO[C@H](C)c1c(O)cc2C(=O)c3cc(O)c(O)c(O)c3C(=O)c2c1O,4.3872161432802645,['Catechol']
1989,CHEMBL591053,O=C1CSC(=N1)NN=C2CCCCC2,4.3872161432802645,"['Imine', 'Oxygen-nitrogen-single-bond']"
1990,CHEMBL123046,Oc1ccc(NCc2cc(O)ccc2O)cc1,4.377785977033705,['Hydroquinone']
1991,CHEMBL591437,CCCCN(Cc1cccc(C)c1O)C(=S)Nc2ccccc2,4.3644157336887694,['Thiocarbonyl-group']
1992,CHEMBL3133912,C=CC(=O)Nc1ccc2ncnc(Nc3ccc(cc3)S(=O)(=O)Nc4nccs4)c2c1,4.359518563029578,['Michael-acceptor']
1993,CHEMBL314146,CCc1ccc(\C=C\2/C(=O)Nc3ccccc23)s1,4.356547323513812,['Michael-acceptor']
1994,CHEMBL327725,CC(O)C(\N=C/1\C=C(O)\C(=N/C(C(C)O)C(=O)O)\C=C1O)C(=O)O,4.356547323513812,"['Chinone', 'Imine']"
1995,CHEMBL59099,NCCCNC(=O)c1cccc(Nc2nccc(n2)c3cccnc3)c1,4.346787486224656,['Aliphatic-long-chain']
1996,CHEMBL3353406,COc1cc(N(C)CCN(C)C)c(NC(=O)C=C)cc1Nc2ncc(C#N)c(n2)c3cn(C)c4ccccc34,4.337242168318426,['Michael-acceptor']
1997,CHEMBL157304,N#CCCc1c(SSc2[nH]c3ccccc3c2CCC#N)[nH]c4ccccc14,4.327902142064284,['Disulphide']
1998,CHEMBL76985,OC(=O)\C(=C\c1ccc(C=O)cc1)\C#N,4.327902142064284,"['Aldehyde', 'Conjugated-nitrile-group', 'Michael-acceptor']"
1999,CHEMBL1077095,CC1=C(C(NC(=N1)NN)c2ccc(O)cc2O)C(=O)Nc3cccc(c3)[N+](=O)[O-],4.3196644865854354,"['Hydrazine', 'Nitro-group', 'Oxygen-nitrogen-single-bond']"
2000,CHEMBL2029691,OC[C@H](O)CSc1cc(NC(=O)Cc2ccc(F)cc2)cc(c1)[N+](=O)[O-],4.313363730737707,"['Nitro-group', 'Oxygen-nitrogen-single-bond']"
2001,CHEMBL490570,CC(C)(C)c1cc(\C=C(/C#N)\C(=O)N)cc(c1O)C(C)(C)C,4.301029995663981,"['Conjugated-nitrile-group', 'Michael-acceptor']"
2002,CHEMBL8223,CCN(CC)c1ccc(Nc2cc3C(=O)NC(=O)c3cc2Nc4ccc(cc4)N(CC)CC)cc1,4.301029995663981,['Phosphor-p-phthalimide']
2003,CHEMBL57553,Nc1cccc(Nc2nccc(n2)c3cccnc3)c1,4.301029995663981,['Aniline']
2004,CHEMBL3133911,NC(=N)NS(=O)(=O)c1ccc(Nc2ncnc3ccc(NC(=O)C=C)cc23)cc1,4.2732727909734285,"['Imine', 'Imine', 'Michael-acceptor']"
2005,CHEMBL3133906,COc1ccc(Nc2ncnc3ccc(NC(=O)C=C)cc23)c(OC)c1,4.2708352103072285,['Michael-acceptor']
2006,CHEMBL77243,CCCCc1cc(\C=C(/C#N)\C(=O)N)cc(CCCC)c1O,4.259637310505756,"['Conjugated-nitrile-group', 'Michael-acceptor']"
2007,CHEMBL1094475,Nc1nc(Nc2cccc(c2)C#C)c3cc(Cc4ccc(Cl)cc4Cl)[nH]c3n1,4.2580609222708015,['Triple-bond']
